facetious	卡片1	886	GRE_3000_BrillliantZ
facile	卡片1	887	GRE_3000_BrillliantZ
facilitate	卡片1	888	GRE_3000_BrillliantZ
faction	卡片1	889	GRE_3000_BrillliantZ
fad	卡片1	2724	GRE_3000_BrillliantZ
fail-safe	卡片1	892	GRE_3000_BrillliantZ
fallacious	卡片1	890	GRE_3000_BrillliantZ
fallible	卡片1	2979	GRE_3000_BrillliantZ
fallow	卡片1	891	GRE_3000_BrillliantZ
falsehood	卡片1	893	GRE_3000_BrillliantZ
falter	卡片1	894	GRE_3000_BrillliantZ
fanatic	卡片1	895	GRE_3000_BrillliantZ
fanciful	卡片1	2859	GRE_3000_BrillliantZ
fantasy	卡片1	896	GRE_3000_BrillliantZ
farce	卡片1	897	GRE_3000_BrillliantZ
fascinate	卡片1	898	GRE_3000_BrillliantZ
fast	卡片1	899	GRE_3000_BrillliantZ
fastidious	卡片1	900	GRE_3000_BrillliantZ
fateful	卡片1	901	GRE_3000_BrillliantZ
fathom	卡片1	902	GRE_3000_BrillliantZ
fatigue	卡片1	903	GRE_3000_BrillliantZ
fatuous	卡片1	904	GRE_3000_BrillliantZ
faultfinder	卡片1	905	GRE_3000_BrillliantZ
favorable	卡片1	906	GRE_3000_BrillliantZ
favoritism	卡片1	2721	GRE_3000_BrillliantZ
fawn	卡片1	907	GRE_3000_BrillliantZ
faze	卡片1	908	GRE_3000_BrillliantZ
featureless	卡片1	2825	GRE_3000_BrillliantZ
feckless	卡片1	909	GRE_3000_BrillliantZ
fecund	卡片1	910	GRE_3000_BrillliantZ
feeble	卡片1	911	GRE_3000_BrillliantZ
feign	卡片1	912	GRE_3000_BrillliantZ
feisty	卡片1	2714	GRE_3000_BrillliantZ
felony	卡片1	2774	GRE_3000_BrillliantZ
fender	卡片1	913	GRE_3000_BrillliantZ
feral	卡片1	914	GRE_3000_BrillliantZ
ferocious	卡片1	2694	GRE_3000_BrillliantZ
fertilize	卡片1	915	GRE_3000_BrillliantZ
fervent	卡片1	2980	GRE_3000_BrillliantZ
fervid	卡片1	916	GRE_3000_BrillliantZ
fervor	卡片1	917	GRE_3000_BrillliantZ
fester	卡片1	918	GRE_3000_BrillliantZ
fetid	卡片1	919	GRE_3000_BrillliantZ
fetter	卡片1	920	GRE_3000_BrillliantZ
fiasco	卡片1	921	GRE_3000_BrillliantZ
fickle	卡片1	922	GRE_3000_BrillliantZ
fictitious	卡片1	923	GRE_3000_BrillliantZ
fidelity	卡片1	924	GRE_3000_BrillliantZ
figment	卡片1	2981	GRE_3000_BrillliantZ
figurative	卡片1	925	GRE_3000_BrillliantZ
figurine	卡片1	926	GRE_3000_BrillliantZ
filibuster	卡片1	927	GRE_3000_BrillliantZ
filter	卡片1	928	GRE_3000_BrillliantZ
finale	卡片1	929	GRE_3000_BrillliantZ
finesse	卡片1	930	GRE_3000_BrillliantZ
finicky	卡片1	931	GRE_3000_BrillliantZ
fitful	卡片1	2813	GRE_3000_BrillliantZ
flaccid	卡片1	932	GRE_3000_BrillliantZ
flag	卡片1	933	GRE_3000_BrillliantZ
flamboyant	卡片1	934	GRE_3000_BrillliantZ
flatter	卡片1	935	GRE_3000_BrillliantZ
flaw	卡片1	936	GRE_3000_BrillliantZ
fledgling	卡片1	937	GRE_3000_BrillliantZ
fleet	卡片1	938	GRE_3000_BrillliantZ
fleeting	卡片1	2860	GRE_3000_BrillliantZ
flexible	卡片1	939	GRE_3000_BrillliantZ
flinch	卡片1	940	GRE_3000_BrillliantZ
flippancy	卡片1	941	GRE_3000_BrillliantZ
flirt	卡片1	942	GRE_3000_BrillliantZ
flit	卡片1	943	GRE_3000_BrillliantZ
flock	卡片1	944	GRE_3000_BrillliantZ
florid	卡片1	945	GRE_3000_BrillliantZ
flounder	卡片1	946	GRE_3000_BrillliantZ
flourish	卡片1	947	GRE_3000_BrillliantZ
flout	卡片1	948	GRE_3000_BrillliantZ
fluctuate	卡片1	949	GRE_3000_BrillliantZ
fluent	卡片1	950	GRE_3000_BrillliantZ
fluky	卡片1	951	GRE_3000_BrillliantZ
flush	卡片1	952	GRE_3000_BrillliantZ
fluster	卡片1	953	GRE_3000_BrillliantZ
foible	卡片1	954	GRE_3000_BrillliantZ
foil	卡片1	955	GRE_3000_BrillliantZ
foment	卡片1	956	GRE_3000_BrillliantZ
foolproof	卡片1	957	GRE_3000_BrillliantZ
footloose	卡片1	958	GRE_3000_BrillliantZ
forage	卡片1	2791	GRE_3000_BrillliantZ
forbearance	卡片1	959	GRE_3000_BrillliantZ
forebear	卡片1	960	GRE_3000_BrillliantZ
forebode	卡片1	2982	GRE_3000_BrillliantZ
foreground	卡片1	2861	GRE_3000_BrillliantZ
forestall	卡片1	961	GRE_3000_BrillliantZ
foreword	卡片1	962	GRE_3000_BrillliantZ
forfeit	卡片1	2983	GRE_3000_BrillliantZ
forge	卡片1	963	GRE_3000_BrillliantZ
formidable	卡片1	964	GRE_3000_BrillliantZ
forsake	卡片1	2984	GRE_3000_BrillliantZ
forthright	卡片1	965	GRE_3000_BrillliantZ
fortify	卡片1	966	GRE_3000_BrillliantZ
foster	卡片1	967	GRE_3000_BrillliantZ
founder	卡片1	968	GRE_3000_BrillliantZ
fracas	卡片1	969	GRE_3000_BrillliantZ
fracture	卡片1	970	GRE_3000_BrillliantZ
fragile	卡片1	971	GRE_3000_BrillliantZ
frail	卡片1	972	GRE_3000_BrillliantZ
fraudulent	卡片1	973	GRE_3000_BrillliantZ
fraught	卡片1	974	GRE_3000_BrillliantZ
frenzy	卡片1	975	GRE_3000_BrillliantZ
frequent	卡片1	976	GRE_3000_BrillliantZ
fretful	卡片1	977	GRE_3000_BrillliantZ
friable	卡片1	978	GRE_3000_BrillliantZ
friction	卡片1	979	GRE_3000_BrillliantZ
frigid	卡片1	980	GRE_3000_BrillliantZ
fringe	卡片1	981	GRE_3000_BrillliantZ
frivolous	卡片1	982	GRE_3000_BrillliantZ
frosty	卡片1	2826	GRE_3000_BrillliantZ
frothy	卡片1	983	GRE_3000_BrillliantZ
frowsy	卡片1	984	GRE_3000_BrillliantZ
frugal	卡片1	985	GRE_3000_BrillliantZ
frustrate	卡片1	986	GRE_3000_BrillliantZ
full-bodied	卡片1	987	GRE_3000_BrillliantZ
fulminate	卡片1	988	GRE_3000_BrillliantZ
fumble	卡片1	989	GRE_3000_BrillliantZ
furor	卡片1	990	GRE_3000_BrillliantZ
furtive	卡片1	991	GRE_3000_BrillliantZ
fury	卡片1	992	GRE_3000_BrillliantZ
fussy	卡片1	993	GRE_3000_BrillliantZ
futile	卡片1	994	GRE_3000_BrillliantZ
gadfly	卡片1	995	GRE_3000_BrillliantZ
gaffe	卡片1	996	GRE_3000_BrillliantZ
gainsay	卡片1	997	GRE_3000_BrillliantZ
gall	卡片1	998	GRE_3000_BrillliantZ
gallant	卡片1	999	GRE_3000_BrillliantZ
galvanize	卡片1	1000	GRE_3000_BrillliantZ
gamble	卡片1	1001	GRE_3000_BrillliantZ
gambol	卡片1	1002	GRE_3000_BrillliantZ
gangly	卡片1	1003	GRE_3000_BrillliantZ
garble	卡片1	1004	GRE_3000_BrillliantZ
gargantuan	卡片1	1005	GRE_3000_BrillliantZ
garish	卡片1	1006	GRE_3000_BrillliantZ
garment	卡片1	1007	GRE_3000_BrillliantZ
garrulous	卡片1	1008	GRE_3000_BrillliantZ
gash	卡片1	1009	GRE_3000_BrillliantZ
gasification	卡片1	1010	GRE_3000_BrillliantZ
gauche	卡片1	1011	GRE_3000_BrillliantZ
gaudy	卡片1	1012	GRE_3000_BrillliantZ
gauge	卡片1	1013	GRE_3000_BrillliantZ
gawky	卡片1	2862	GRE_3000_BrillliantZ
gear	卡片1	1014	GRE_3000_BrillliantZ
genial	卡片1	1015	GRE_3000_BrillliantZ
genteel	卡片1	1016	GRE_3000_BrillliantZ
germane	卡片1	1017	GRE_3000_BrillliantZ
germinate	卡片1	2985	GRE_3000_BrillliantZ
gibe	卡片1	1018	GRE_3000_BrillliantZ
giddy	卡片1	1019	GRE_3000_BrillliantZ
gild	卡片1	1020	GRE_3000_BrillliantZ
gist	卡片1	1021	GRE_3000_BrillliantZ
glacial	卡片1	2817	GRE_3000_BrillliantZ
gladiator	卡片1	1022	GRE_3000_BrillliantZ
glaze	卡片1	1023	GRE_3000_BrillliantZ
glib	卡片1	1024	GRE_3000_BrillliantZ
glide	卡片1	2818	GRE_3000_BrillliantZ
glisten	卡片1	1025	GRE_3000_BrillliantZ
glitch	卡片1	1026	GRE_3000_BrillliantZ
gloat	卡片1	1027	GRE_3000_BrillliantZ
gloomy	卡片1	1028	GRE_3000_BrillliantZ
gloss	卡片1	1029	GRE_3000_BrillliantZ
glossy	卡片1	1030	GRE_3000_BrillliantZ
glower	卡片1	2745	GRE_3000_BrillliantZ
glut	卡片1	1031	GRE_3000_BrillliantZ
glutinous	卡片1	1032	GRE_3000_BrillliantZ
glutton	卡片1	1033	GRE_3000_BrillliantZ
goad	卡片1	1034	GRE_3000_BrillliantZ
gobble	卡片1	1035	GRE_3000_BrillliantZ
goggle	卡片1	1036	GRE_3000_BrillliantZ
goldbrick	卡片1	1037	GRE_3000_BrillliantZ
gorge	卡片1	1038	GRE_3000_BrillliantZ
gossamer	卡片1	1039	GRE_3000_BrillliantZ
gourmand	卡片1	1040	GRE_3000_BrillliantZ
gourmet	卡片1	1041	GRE_3000_BrillliantZ
graft	卡片1	2713	GRE_3000_BrillliantZ
grandeur	卡片1	1042	GRE_3000_BrillliantZ
grandiloquent	卡片1	1043	GRE_3000_BrillliantZ
grandiose	卡片1	1044	GRE_3000_BrillliantZ
grandstand	卡片1	1045	GRE_3000_BrillliantZ
grate	卡片1	1046	GRE_3000_BrillliantZ
gratify	卡片1	1047	GRE_3000_BrillliantZ
gratuitous	卡片1	1048	GRE_3000_BrillliantZ
green	卡片1	1049	GRE_3000_BrillliantZ
gregarious	卡片1	1050	GRE_3000_BrillliantZ
grieve	卡片1	1051	GRE_3000_BrillliantZ
grimace	卡片1	1052	GRE_3000_BrillliantZ
grin	卡片1	1053	GRE_3000_BrillliantZ
gripe	卡片1	1054	GRE_3000_BrillliantZ
grisly	卡片1	1055	GRE_3000_BrillliantZ
grit	卡片1	2746	GRE_3000_BrillliantZ
groggy	卡片1	2847	GRE_3000_BrillliantZ
groove	卡片1	1056	GRE_3000_BrillliantZ
grotesque	卡片1	1057	GRE_3000_BrillliantZ
grovel	卡片1	1058	GRE_3000_BrillliantZ
grudge	卡片1	2986	GRE_3000_BrillliantZ
grueling	卡片1	1059	GRE_3000_BrillliantZ
grumble	卡片1	2775	GRE_3000_BrillliantZ
guile	卡片1	1060	GRE_3000_BrillliantZ
guilt	卡片1	1061	GRE_3000_BrillliantZ
gull	卡片1	1062	GRE_3000_BrillliantZ
gullible	卡片1	1063	GRE_3000_BrillliantZ
gush	卡片1	1064	GRE_3000_BrillliantZ
gust	卡片1	1065	GRE_3000_BrillliantZ
guzzle	卡片1	1066	GRE_3000_BrillliantZ
hack	卡片1	1067	GRE_3000_BrillliantZ
hackneyed	卡片1	1068	GRE_3000_BrillliantZ
halcyon	卡片1	1069	GRE_3000_BrillliantZ
hale	卡片1	1070	GRE_3000_BrillliantZ
half-baked	卡片1	1071	GRE_3000_BrillliantZ
halfhearted	卡片1	2987	GRE_3000_BrillliantZ
hallmark	卡片1	1072	GRE_3000_BrillliantZ
hallow	卡片1	1073	GRE_3000_BrillliantZ
hallucination	卡片1	1074	GRE_3000_BrillliantZ
ham-handed	卡片1	1075	GRE_3000_BrillliantZ
hammer	卡片1	1076	GRE_3000_BrillliantZ
hamper	卡片1	1077	GRE_3000_BrillliantZ
hamstring	卡片1	1078	GRE_3000_BrillliantZ
hangdog	卡片1	1079	GRE_3000_BrillliantZ
hanker	卡片1	1080	GRE_3000_BrillliantZ
haphazard	卡片1	1081	GRE_3000_BrillliantZ
harangue	卡片1	1082	GRE_3000_BrillliantZ
harass	卡片1	1083	GRE_3000_BrillliantZ
harbinger	卡片1	1084	GRE_3000_BrillliantZ
harbor	卡片1	1085	GRE_3000_BrillliantZ
hard-bitten	卡片1	1086	GRE_3000_BrillliantZ
hardy	卡片1	1087	GRE_3000_BrillliantZ
harmonious	卡片1	1088	GRE_3000_BrillliantZ
harness	卡片1	1089	GRE_3000_BrillliantZ
harrow	卡片1	1090	GRE_3000_BrillliantZ
harry	卡片1	1091	GRE_3000_BrillliantZ
harsh	卡片1	1092	GRE_3000_BrillliantZ
hasten	卡片1	1093	GRE_3000_BrillliantZ
hasty	卡片1	1094	GRE_3000_BrillliantZ
haunt	卡片1	1095	GRE_3000_BrillliantZ
hauteur	卡片1	1096	GRE_3000_BrillliantZ
haven	卡片1	1097	GRE_3000_BrillliantZ
havoc	卡片1	1098	GRE_3000_BrillliantZ
headlong	卡片1	1099	GRE_3000_BrillliantZ
hearken	卡片1	1100	GRE_3000_BrillliantZ
hearten	卡片1	1101	GRE_3000_BrillliantZ
heartrending	卡片1	1102	GRE_3000_BrillliantZ
heckle	卡片1	2776	GRE_3000_BrillliantZ
hedonism	卡片1	1103	GRE_3000_BrillliantZ
hegemony	卡片1	1104	GRE_3000_BrillliantZ
heinous	卡片1	1105	GRE_3000_BrillliantZ
herald	卡片1	1107	GRE_3000_BrillliantZ
heresy	卡片1	1108	GRE_3000_BrillliantZ
heretical	卡片1	1109	GRE_3000_BrillliantZ
hermetic	卡片1	1110	GRE_3000_BrillliantZ
hesitance	卡片1	1111	GRE_3000_BrillliantZ
heterodox	卡片1	1112	GRE_3000_BrillliantZ
hew	卡片1	1106	GRE_3000_BrillliantZ
hidebound	卡片1	1113	GRE_3000_BrillliantZ
hideous	卡片1	1114	GRE_3000_BrillliantZ
hie	卡片1	1115	GRE_3000_BrillliantZ
hierarchical	卡片1	2700	GRE_3000_BrillliantZ
hike	卡片1	1116	GRE_3000_BrillliantZ
hilarious	卡片1	1117	GRE_3000_BrillliantZ
histrionic	卡片1	1118	GRE_3000_BrillliantZ
hive	卡片1	1119	GRE_3000_BrillliantZ
hoard	卡片1	1120	GRE_3000_BrillliantZ
hoary	卡片1	1121	GRE_3000_BrillliantZ
hoax	卡片1	1122	GRE_3000_BrillliantZ
hobble	卡片1	2734	GRE_3000_BrillliantZ
hodgepodge	卡片1	1123	GRE_3000_BrillliantZ
homage	卡片1	1124	GRE_3000_BrillliantZ
homely	卡片1	1125	GRE_3000_BrillliantZ
homily	卡片1	1126	GRE_3000_BrillliantZ
homogenize	卡片1	1127	GRE_3000_BrillliantZ
hone	卡片1	1128	GRE_3000_BrillliantZ
hoodwink	卡片1	1129	GRE_3000_BrillliantZ
hortative	卡片1	1130	GRE_3000_BrillliantZ
hovel	卡片1	1131	GRE_3000_BrillliantZ
hubris	卡片1	1132	GRE_3000_BrillliantZ
humble	卡片1	1133	GRE_3000_BrillliantZ
humdrum	卡片1	2988	GRE_3000_BrillliantZ
humiliate	卡片1	2989	GRE_3000_BrillliantZ
humility	卡片1	1134	GRE_3000_BrillliantZ
humor	卡片1	1135	GRE_3000_BrillliantZ
hurricane	卡片1	1136	GRE_3000_BrillliantZ
husband	卡片1	1137	GRE_3000_BrillliantZ
husk	卡片1	1138	GRE_3000_BrillliantZ
husky	卡片1	1139	GRE_3000_BrillliantZ
hybrid	卡片1	1140	GRE_3000_BrillliantZ
hymn	卡片1	1141	GRE_3000_BrillliantZ
hyperbole	卡片1	1142	GRE_3000_BrillliantZ
hypnotic	卡片1	1143	GRE_3000_BrillliantZ
hypocritical	卡片1	1144	GRE_3000_BrillliantZ
hypothetical	卡片1	2990	GRE_3000_BrillliantZ
iconoclast	卡片1	1145	GRE_3000_BrillliantZ
idiosyncrasy	卡片1	2837	GRE_3000_BrillliantZ
idle	卡片1	2843	GRE_3000_BrillliantZ
idolatrize	卡片1	1146	GRE_3000_BrillliantZ
idyll	卡片1	1147	GRE_3000_BrillliantZ
ignite	卡片1	1148	GRE_3000_BrillliantZ
ignominy	卡片1	1149	GRE_3000_BrillliantZ
ill-bred	卡片1	2833	GRE_3000_BrillliantZ
illiteracy	卡片1	1150	GRE_3000_BrillliantZ
illuminate	卡片1	1152	GRE_3000_BrillliantZ
illuminati	卡片1	1151	GRE_3000_BrillliantZ
illusory	卡片1	1153	GRE_3000_BrillliantZ
illustrious	卡片1	2792	GRE_3000_BrillliantZ
imbibe	卡片1	1154	GRE_3000_BrillliantZ
imbroglio	卡片1	1155	GRE_3000_BrillliantZ
imitation	卡片1	1156	GRE_3000_BrillliantZ
immaculate	卡片1	1157	GRE_3000_BrillliantZ
immanent	卡片1	1158	GRE_3000_BrillliantZ
immaterial	卡片1	1159	GRE_3000_BrillliantZ
immature	卡片1	1160	GRE_3000_BrillliantZ
immemorial	卡片1	1161	GRE_3000_BrillliantZ
immune	卡片1	1162	GRE_3000_BrillliantZ
immure	卡片1	1163	GRE_3000_BrillliantZ
immutable	卡片1	1164	GRE_3000_BrillliantZ
impassive	卡片1	1165	GRE_3000_BrillliantZ
impeccable	卡片1	1166	GRE_3000_BrillliantZ
impecunious	卡片1	1167	GRE_3000_BrillliantZ
impede	卡片1	1168	GRE_3000_BrillliantZ
impending	卡片1	1169	GRE_3000_BrillliantZ
impenetrable	卡片1	1170	GRE_3000_BrillliantZ
impenitent	卡片1	1171	GRE_3000_BrillliantZ
imperative	卡片1	1172	GRE_3000_BrillliantZ
imperial	卡片1	1173	GRE_3000_BrillliantZ
imperious	卡片1	1174	GRE_3000_BrillliantZ
imperishable	卡片1	2806	GRE_3000_BrillliantZ
impertinent	卡片1	1175	GRE_3000_BrillliantZ
imperturbable	卡片1	1176	GRE_3000_BrillliantZ
impervious	卡片1	1177	GRE_3000_BrillliantZ
impetuous	卡片1	1178	GRE_3000_BrillliantZ
impious	卡片1	1179	GRE_3000_BrillliantZ
implacable	卡片1	1180	GRE_3000_BrillliantZ
implement	卡片1	1181	GRE_3000_BrillliantZ
implicit	卡片1	2708	GRE_3000_BrillliantZ
implode	卡片1	1182	GRE_3000_BrillliantZ
importune	卡片1	1184	GRE_3000_BrillliantZ
imposing	卡片1	1183	GRE_3000_BrillliantZ
imposter	卡片1	2798	GRE_3000_BrillliantZ
impostor	卡片1	1185	GRE_3000_BrillliantZ
impotent	卡片1	1186	GRE_3000_BrillliantZ
imprecise	卡片1	1187	GRE_3000_BrillliantZ
impromptu	卡片1	1188	GRE_3000_BrillliantZ
improvise	卡片1	1189	GRE_3000_BrillliantZ
imprudent	卡片1	1190	GRE_3000_BrillliantZ
impudent	卡片1	1191	GRE_3000_BrillliantZ
impugn	卡片1	1192	GRE_3000_BrillliantZ
impuissance	卡片1	1193	GRE_3000_BrillliantZ
impunity	卡片1	2991	GRE_3000_BrillliantZ
inadvertent	卡片1	1194	GRE_3000_BrillliantZ
inalienable	卡片1	1195	GRE_3000_BrillliantZ
inane	卡片1	1196	GRE_3000_BrillliantZ
inanimate	卡片1	1197	GRE_3000_BrillliantZ
inaugurate	卡片1	1198	GRE_3000_BrillliantZ
incandescent	卡片1	1199	GRE_3000_BrillliantZ
incantation	卡片1	1200	GRE_3000_BrillliantZ
incarnate	卡片1	1201	GRE_3000_BrillliantZ
incendiary	卡片1	1202	GRE_3000_BrillliantZ
incense	卡片1	1203	GRE_3000_BrillliantZ
incentive	卡片1	2992	GRE_3000_BrillliantZ
inception	卡片1	1204	GRE_3000_BrillliantZ
incessant	卡片1	1205	GRE_3000_BrillliantZ
inch	卡片1	1206	GRE_3000_BrillliantZ
inchoate	卡片1	1207	GRE_3000_BrillliantZ
incinerate	卡片1	1208	GRE_3000_BrillliantZ
incipient	卡片1	1209	GRE_3000_BrillliantZ
incite	卡片1	1210	GRE_3000_BrillliantZ
inclement	卡片1	1211	GRE_3000_BrillliantZ
incogitant	卡片1	1212	GRE_3000_BrillliantZ
incongruent	卡片1	1213	GRE_3000_BrillliantZ
inconsequential	卡片1	1214	GRE_3000_BrillliantZ
incontrovertible	卡片1	1215	GRE_3000_BrillliantZ
incorrigible	卡片1	1216	GRE_3000_BrillliantZ
incriminate	卡片1	1217	GRE_3000_BrillliantZ
incubate	卡片1	1218	GRE_3000_BrillliantZ
inculpate	卡片1	1219	GRE_3000_BrillliantZ
incumbent	卡片1	2799	GRE_3000_BrillliantZ
incursion	卡片1	1220	GRE_3000_BrillliantZ
indecorous	卡片1	2863	GRE_3000_BrillliantZ
indelible	卡片1	1221	GRE_3000_BrillliantZ
indemnity	卡片1	1222	GRE_3000_BrillliantZ
indict	卡片1	1223	GRE_3000_BrillliantZ
indifferent	卡片1	1224	GRE_3000_BrillliantZ
indigenous	卡片1	1225	GRE_3000_BrillliantZ
indigent	卡片1	1226	GRE_3000_BrillliantZ
indispensable	卡片1	1227	GRE_3000_BrillliantZ
indoctrinate	卡片1	1228	GRE_3000_BrillliantZ
indolent	卡片1	1229	GRE_3000_BrillliantZ
inducement	卡片1	1230	GRE_3000_BrillliantZ
indulgent	卡片1	1231	GRE_3000_BrillliantZ
indurate	卡片1	1232	GRE_3000_BrillliantZ
industrious	卡片1	1233	GRE_3000_BrillliantZ
ineffable	卡片1	1234	GRE_3000_BrillliantZ
ineluctable	卡片1	1235	GRE_3000_BrillliantZ
inept	卡片1	1236	GRE_3000_BrillliantZ
inert	卡片1	1237	GRE_3000_BrillliantZ
inevitable	卡片1	1238	GRE_3000_BrillliantZ
inexorable	卡片1	1239	GRE_3000_BrillliantZ
infamous	卡片1	1240	GRE_3000_BrillliantZ
infatuate	卡片1	1241	GRE_3000_BrillliantZ
infelicitous	卡片1	1247	GRE_3000_BrillliantZ
inferno	卡片1	1242	GRE_3000_BrillliantZ
infiltrate	卡片1	1243	GRE_3000_BrillliantZ
infinite	卡片1	1244	GRE_3000_BrillliantZ
infirm	卡片1	1245	GRE_3000_BrillliantZ
inflame	卡片1	1246	GRE_3000_BrillliantZ
influx	卡片1	1248	GRE_3000_BrillliantZ
infraction	卡片1	2747	GRE_3000_BrillliantZ
infuriate	卡片1	1250	GRE_3000_BrillliantZ
infuse	卡片1	1249	GRE_3000_BrillliantZ
ingenious	卡片1	1251	GRE_3000_BrillliantZ
ingenuity	卡片1	1252	GRE_3000_BrillliantZ
ingenuous	卡片1	1253	GRE_3000_BrillliantZ
ingest	卡片1	1254	GRE_3000_BrillliantZ
ingrained	卡片1	1255	GRE_3000_BrillliantZ
ingratiating	卡片1	1256	GRE_3000_BrillliantZ
inherent	卡片1	1257	GRE_3000_BrillliantZ
inimical	卡片1	1258	GRE_3000_BrillliantZ
inimitable	卡片1	1259	GRE_3000_BrillliantZ
iniquity	卡片1	1260	GRE_3000_BrillliantZ
initiate	卡片1	1261	GRE_3000_BrillliantZ
inkling	卡片1	1262	GRE_3000_BrillliantZ
innocuous	卡片1	1263	GRE_3000_BrillliantZ
innovative	卡片1	1264	GRE_3000_BrillliantZ
inquisitive	卡片1	1265	GRE_3000_BrillliantZ
insensible	卡片1	1266	GRE_3000_BrillliantZ
insensitive	卡片1	1267	GRE_3000_BrillliantZ
insentient	卡片1	1268	GRE_3000_BrillliantZ
insight	卡片1	1269	GRE_3000_BrillliantZ
insipid	卡片1	1270	GRE_3000_BrillliantZ
insolent	卡片1	1271	GRE_3000_BrillliantZ
insouciant	卡片1	1272	GRE_3000_BrillliantZ
instate	卡片1	1273	GRE_3000_BrillliantZ
instigate	卡片1	1274	GRE_3000_BrillliantZ
instill	卡片1	1275	GRE_3000_BrillliantZ
institute	卡片1	1276	GRE_3000_BrillliantZ
insubordinate	卡片1	1277	GRE_3000_BrillliantZ
insular	卡片1	1278	GRE_3000_BrillliantZ
insulate	卡片1	1279	GRE_3000_BrillliantZ
insurgent	卡片1	1280	GRE_3000_BrillliantZ
intangible	卡片1	1281	GRE_3000_BrillliantZ
integral	卡片1	1282	GRE_3000_BrillliantZ
integrity	卡片1	1283	GRE_3000_BrillliantZ
intelligible	卡片1	1284	GRE_3000_BrillliantZ
intemperate	卡片1	1285	GRE_3000_BrillliantZ
intensify	卡片1	1286	GRE_3000_BrillliantZ
inter	卡片1	1287	GRE_3000_BrillliantZ
intercessor	卡片1	1288	GRE_3000_BrillliantZ
interdict	卡片1	1289	GRE_3000_BrillliantZ
interim	卡片1	1290	GRE_3000_BrillliantZ
interlock	卡片1	1291	GRE_3000_BrillliantZ
interminable	卡片1	1292	GRE_3000_BrillliantZ
intermittent	卡片1	1293	GRE_3000_BrillliantZ
interregnum	卡片1	1294	GRE_3000_BrillliantZ
interrogate	卡片1	1295	GRE_3000_BrillliantZ
intimate	卡片1	1296	GRE_3000_BrillliantZ
intimidate	卡片1	1297	GRE_3000_BrillliantZ
intoxicant	卡片1	1298	GRE_3000_BrillliantZ
intransigent	卡片1	1299	GRE_3000_BrillliantZ
intrepid	卡片1	1300	GRE_3000_BrillliantZ
intrigue	卡片1	1301	GRE_3000_BrillliantZ
intrinsic	卡片1	1302	GRE_3000_BrillliantZ
intuitive	卡片1	1303	GRE_3000_BrillliantZ
inundate	卡片1	1304	GRE_3000_BrillliantZ
inure	卡片1	1305	GRE_3000_BrillliantZ
invective	卡片1	1306	GRE_3000_BrillliantZ
inveigh	卡片1	1307	GRE_3000_BrillliantZ
inveigle	卡片1	1308	GRE_3000_BrillliantZ
inventory	卡片1	1309	GRE_3000_BrillliantZ
inveterate	卡片1	1310	GRE_3000_BrillliantZ
invidious	卡片1	1311	GRE_3000_BrillliantZ
invigorate	卡片1	1312	GRE_3000_BrillliantZ
invincible	卡片1	1313	GRE_3000_BrillliantZ
invoke	卡片1	1314	GRE_3000_BrillliantZ
irascible	卡片1	1315	GRE_3000_BrillliantZ
irate	卡片1	1316	GRE_3000_BrillliantZ
iridescent	卡片1	1317	GRE_3000_BrillliantZ
irk	卡片1	1318	GRE_3000_BrillliantZ
ironclad	卡片1	1319	GRE_3000_BrillliantZ
irradicable	卡片1	1320	GRE_3000_BrillliantZ
irreducible	卡片1	1321	GRE_3000_BrillliantZ
irrigate	卡片1	1322	GRE_3000_BrillliantZ
irritate	卡片1	1323	GRE_3000_BrillliantZ
issue	卡片1	1324	GRE_3000_BrillliantZ
jabber	卡片1	1325	GRE_3000_BrillliantZ
jaded	卡片1	1326	GRE_3000_BrillliantZ
jape	卡片1	1327	GRE_3000_BrillliantZ
jargon	卡片1	1328	GRE_3000_BrillliantZ
jarring	卡片1	1329	GRE_3000_BrillliantZ
jaundice	卡片1	1330	GRE_3000_BrillliantZ
jaunty	卡片1	1331	GRE_3000_BrillliantZ
jejune [dʒɪ'dʒun]	卡片1	1332	GRE_3000_BrillliantZ
jeopardy	卡片1	1334	GRE_3000_BrillliantZ
jest	卡片1	1333	GRE_3000_BrillliantZ
jettison	卡片1	1335	GRE_3000_BrillliantZ
jibe	卡片1	1336	GRE_3000_BrillliantZ
jingoist	卡片1	1337	GRE_3000_BrillliantZ
jitters	卡片1	1338	GRE_3000_BrillliantZ
jocular	卡片1	1339	GRE_3000_BrillliantZ
jocund	卡片1	1340	GRE_3000_BrillliantZ
jog	卡片1	1341	GRE_3000_BrillliantZ
jolt	卡片1	1342	GRE_3000_BrillliantZ
jot	卡片1	1343	GRE_3000_BrillliantZ
jovial	卡片1	1344	GRE_3000_BrillliantZ
jubilant	卡片1	1345	GRE_3000_BrillliantZ
judicious	卡片1	1346	GRE_3000_BrillliantZ
juggernaut	卡片1	1347	GRE_3000_BrillliantZ
justify	卡片1	2993	GRE_3000_BrillliantZ
ken	卡片1	1348	GRE_3000_BrillliantZ
kidnap	卡片1	1349	GRE_3000_BrillliantZ
kindle	卡片1	1350	GRE_3000_BrillliantZ
kindred	卡片1	1351	GRE_3000_BrillliantZ
knack	卡片1	1352	GRE_3000_BrillliantZ
knead	卡片1	1353	GRE_3000_BrillliantZ
knit	卡片1	1354	GRE_3000_BrillliantZ
